日期,代码,方向,成交价,成交额,费用,分组,因子值,未来1天收益,未来1周收益,未来1月收益,备注
2012-12-07,sz.002495,买入,5.15,8755.0,5.08755,Group_1,-0.2756697398384015,0.03300970873786402,0.044660194174757084,0.12038834951456301,调仓买入
2012-12-07,sh.603128,买入,5.24,8908.0,5.08908,Group_1,-0.28036490017332605,0.01526717557251911,0.07633587786259532,0.1774809160305344,调仓买入
2012-12-14,sz.000906,卖出,5.06,7589.999999999999,8.870899999999999,,,,,,调仓卖出
2012-12-14,sh.603128,卖出,5.64,9588.0,9.889880000000002,,,,,,调仓卖出
2012-12-14,sz.002420,买入,5.41,8656.0,5.08656,Group_1,-0.280195918843856,0.0369685767097967,0.04621072088724576,0.15896487985212548,调仓买入
2012-12-14,sz.000586,买入,4.45,8900.0,5.089,Group_1,-0.2806691992308116,0.024719101123595433,0.006741573033707926,0.1393258426966293,调仓买入
2012-12-21,sh.603333,卖出,5.47,14222.0,12.253219999999999,,,,,,调仓卖出
2012-12-21,sz.002420,卖出,5.66,9056.0,9.61856,,,,,,调仓卖出
2012-12-21,sz.000906,买入,4.98,11454.000000000002,5.11454,Group_1,-0.2597308915224568,0.00401606425702794,0.04216867469879526,0.08634538152610438,调仓买入
2012-12-21,sh.600898,买入,4.4,11440.000000000002,5.1144,Group_1,-0.2783003835509704,0.004545454545454408,0.04772727272727262,0.1090909090909089,调仓买入
2012-12-28,sz.002579,卖出,6.83,8879.0,9.52829,,,,,,调仓卖出
2012-12-28,sh.600898,卖出,4.61,11986.0,11.112860000000001,,,,,,调仓卖出
2012-12-28,sh.601113,买入,3.9,10530.0,5.1053,Group_1,-0.2711039435668854,0.002564102564102555,0.03589743589743599,0.06153846153846154,调仓买入
2012-12-28,sz.000020,买入,6.19,10523.0,5.10523,Group_1,-0.27774477517921076,0.004846526655896577,0.02100161550888524,0.07754442649434568,调仓买入
2013-01-04,sz.000586,卖出,4.77,9540.0,9.865400000000001,,,,,,调仓卖出
2013-01-04,sz.000906,卖出,5.38,12374.0,11.31074,,,,,,调仓卖出
2013-01-04,sh.600898,买入,4.54,10896.0,5.10896,Group_1,-0.2648272295078931,0.01541850220264318,0.05947136563876643,0.1013215859030836,调仓买入
2013-01-04,sh.603333,买入,5.37,10740.0,5.1074,Group_1,-0.27470719892483075,0.009310986964618184,-0.009310986964618184,-0.0018621973929235924,调仓买入
2013-01-11,sz.002087,卖出,3.46,8650.0,9.4115,,,,,,调仓卖出
2013-01-11,sh.601113,卖出,4.0,10800.0,10.508,,,,,,调仓卖出
2013-01-11,sh.600898,卖出,4.81,11543.999999999998,10.887439999999998,,,,,,调仓卖出
2013-01-11,sz.000678,买入,3.92,10192.0,5.10192,Group_1,-0.27011315945742176,0.017857142857143016,0.04081632653061229,0.061224489795918435,调仓买入
2013-01-11,sz.000906,买入,5.34,10146.0,5.10146,Group_1,-0.2725157962862881,0.02434456928838946,0.03183520599250933,0.05617977528089879,调仓买入
2013-01-11,sz.000702,买入,4.22,10550.0,5.1055,Group_1,-0.27910720123834876,0.035545023696682554,0.04739336492891,0.056872037914692086,调仓买入
2013-01-18,sz.000020,卖出,6.82,11594.0,10.912939999999999,,,,,,调仓卖出
2013-01-18,sz.002270,买入,5.99,11980.0,5.1198,Group_1,-0.2737977286295371,0.0016694490818029983,-0.048414023372287174,0.056761268781302165,调仓买入
2013-01-25,sz.000702,卖出,4.28,10700.0,10.457,,,,,,调仓卖出
2013-01-25,sh.600898,买入,4.72,10856.0,5.10856,Group_1,-0.2693955709598899,0.03177966101694918,0.05932203389830515,0.08262711864406791,调仓买入
2013-02-01,sz.000906,卖出,5.91,11229.0,10.726790000000001,,,,,,调仓卖出
2013-02-01,sh.600898,卖出,5.0,11500.0,10.865,,,,,,调仓卖出
2013-02-01,sz.002075,买入,3.51,11232.0,5.11232,Group_1,-0.2601419053614521,0.025641025641025772,0.019943019943019946,-0.045584045584045496,调仓买入
2013-02-01,sz.000020,买入,6.53,11101.0,5.11101,Group_1,-0.26867229304375195,0.0015313935681469104,0.015313935681469992,0.016845329249617125,调仓买入
2013-02-08,sz.002075,卖出,3.58,11456.0,10.842559999999999,,,,,,调仓卖出
2013-02-08,sz.000020,卖出,6.63,11271.0,10.74821,,,,,,调仓卖出
2013-02-08,sh.600681,买入,4.7,11280.0,5.1128,Group_1,-0.22411406607314888,0.023404255319148914,-0.029787234042553346,-0.08936170212765959,调仓买入
2013-02-08,sz.000906,买入,5.64,11280.0,5.1128,Group_1,-0.2506298239285363,0.012411347517730542,-0.046099290780141855,-0.010638297872340385,调仓买入
2013-02-22,sz.002442,卖出,5.88,15876.0,13.09676,,,,,,调仓卖出
2013-02-22,sz.002495,卖出,6.13,10421.0,10.31471,,,,,,调仓卖出
2013-02-22,sz.002270,卖出,6.33,12660.0,11.4566,,,,,,调仓卖出
2013-02-22,sz.002075,买入,3.43,13034.0,5.13034,Group_1,-0.2514397337953643,-0.00291545189504383,0.002915451895043608,-0.06997084548104959,调仓买入
2013-02-22,sh.600448,买入,3.94,13002.0,5.13002,Group_1,-0.2520936859523024,0.010152284263959421,0.015228426395939021,0.10152284263959399,调仓买入
2013-02-22,sh.603128,买入,6.06,12726.0,5.12726,Group_1,-0.2548997706296903,0.008250825082508406,0.031353135313531455,-0.014851485148514865,调仓买入
2013-03-01,sh.600448,卖出,4.0,13200.0,11.732,,,,,,调仓卖出
2013-03-01,sh.603128,卖出,6.25,13125.0,11.69375,,,,,,调仓卖出
2013-03-01,sz.002027,买入,4.29,13299.0,5.13299,Group_1,-0.17279575507195183,-0.03263403263403253,0.013986013986013957,-0.06060606060606055,调仓买入
2013-03-01,sh.601113,买入,4.13,13216.0,5.13216,Group_1,-0.2506136767363404,-0.024213075060532607,0.05084745762711873,-0.021791767554479424,调仓买入
2013-03-08,sh.601113,卖出,4.34,13888.0,12.08288,,,,,,调仓卖出
2013-03-08,sz.002495,买入,6.08,13984.0,5.13984,Group_1,-0.25473284997211376,0.00493421052631593,-0.049342105263157854,-0.09703947368421051,调仓买入
2013-03-15,sh.603333,卖出,6.27,12540.0,11.3954,,,,,,调仓卖出
2013-03-15,sz.000906,卖出,5.58,11160.0,10.691600000000001,,,,,,调仓卖出
2013-03-15,sz.002442,买入,5.23,12029.000000000002,5.12029,Group_1,-0.2527524549221216,-0.007648183556405397,0.017208413001912115,-0.11089866156787764,调仓买入
2013-03-15,sh.600898,买入,4.72,11800.0,5.118,Group_1,-0.2542254239960915,-0.016949152542372947,0.021186440677966267,-0.0021186440677966045,调仓买入
2013-03-22,sh.600898,卖出,4.82,12050.0,11.1455,,,,,,调仓卖出
2013-03-22,sz.000906,买入,5.33,12259.0,5.12259,Group_1,-0.22108013463126097,0.015009380863039379,0.04315196998123816,0.022514071294559068,调仓买入
2013-03-29,sz.002495,卖出,5.7,13110.0,11.6861,,,,,,调仓卖出
2013-03-29,sz.000906,卖出,5.56,12788.0,11.52188,,,,,,调仓卖出
2013-03-29,sh.603128,买入,5.67,12474.0,5.12474,Group_1,-0.23951531920578892,0.005291005291005346,-0.012345679012345734,-0.04056437389770717,调仓买入
2013-03-29,sh.600898,买入,4.69,12663.000000000002,5.1266300000000005,Group_1,-0.2503221580061113,-0.004264392324093924,-0.019189765458422325,0.004264392324093702,调仓买入
2013-04-03,sh.600734,卖出,4.09,8589.0,9.38039,,,,,,调仓卖出
2013-04-03,sz.002613,买入,5.35,9095.0,5.09095,Group_1,-0.23047218266574165,-0.014953271028037451,-0.014953271028037451,0.0018691588785046953,调仓买入
2013-04-12,sz.002143,卖出,5.67,14742.0,12.51842,,,,,,调仓卖出
2013-04-12,sh.603128,卖出,5.72,12584.0,11.41784,,,,,,调仓卖出
2013-04-12,sh.600898,卖出,4.57,12339.0,11.29289,,,,,,调仓卖出
2013-04-12,sh.603333,买入,5.11,13286.0,5.13286,Group_1,-0.2280687303511712,-0.007827788649706457,0.039138943248532065,0.013698630136986134,调仓买入
2013-04-12,sz.002486,买入,3.97,13101.0,5.13101,Group_1,-0.22999747358853578,-0.02770780856423183,0.02015113350125941,-0.015113350125944613,调仓买入
2013-04-12,sh.601113,买入,3.8,13300.0,5.133,Group_1,-0.23970278039803689,0.013157894736842257,0.03157894736842115,0.007894736842105399,调仓买入
2013-04-19,sz.002613,卖出,5.44,9248.0,9.71648,,,,,,调仓卖出
2013-04-19,sh.603333,卖出,5.31,13805.999999999998,12.04106,,,,,,调仓卖出
2013-04-19,sh.601113,卖出,3.92,13720.0,11.9972,,,,,,调仓卖出
2013-04-19,sz.002143,买入,5.25,12075.0,5.12075,Group_1,-0.21067047200878158,0.005714285714285783,-0.07619047619047625,0.007619047619047636,调仓买入
2013-04-19,sz.002495,买入,5.52,12143.999999999998,5.12144,Group_1,-0.2383233077204537,0.0,-0.059782608695651995,0.04710144927536253,调仓买入
2013-04-19,sh.600448,买入,3.81,12192.0,5.12192,Group_1,-0.23871964873765095,-0.005249343832021025,-0.03149606299212604,0.0209973753280841,调仓买入
2013-04-26,sh.600856,卖出,4.2,7980.0,9.0698,,,,,,调仓卖出
2013-04-26,sh.600448,卖出,3.69,11808.0,11.022079999999999,,,,,,调仓卖出
2013-04-26,sz.002184,买入,4.9,9800.0,5.098,Group_1,-0.2179555267363409,0.008163265306122547,0.061224489795918435,0.16326530612244894,调仓买入
2013-04-26,sh.601113,买入,3.65,9855.0,5.09855,Group_1,-0.2276844312123386,0.00273972602739736,0.046575342465753344,0.09863013698630141,调仓买入
2013-05-03,sh.600681,卖出,4.28,10272.0,10.23872,,,,,,调仓卖出
2013-05-03,sh.600242,买入,4.92,10824.0,5.10824,Group_1,-0.20342860828541945,0.014227642276422925,0.020325203252032464,0.14024390243902451,调仓买入
2013-05-17,sz.002495,卖出,5.69,12518.0,11.38418,,,,,,调仓卖出
2013-05-17,sz.002184,卖出,5.53,11060.0,10.6406,,,,,,调仓卖出
2013-05-17,sz.002523,买入,4.62,11550.0,5.1155,Group_1,-0.20834858805952486,0.021645021645021467,0.0021645021645020357,-0.01948051948051943,调仓买入
2013-05-17,sh.600856,买入,4.36,11772.0,5.11772,Group_1,-0.2136466006922872,0.01834862385321112,0.04587155963302725,0.08486238532110102,调仓买入
2013-05-24,sz.000678,卖出,5.12,13312.0,11.78912,,,,,,调仓卖出
2013-05-24,sh.600242,卖出,5.74,12628.0,11.440280000000001,,,,,,调仓卖出
2013-05-24,sh.600448,买入,3.86,12738.0,5.12738,Group_1,-0.21905403271959425,0.007772020725388629,0.012953367875647714,-0.18652849740932642,调仓买入
2013-05-24,sz.002579,买入,5.82,12804.0,5.12804,Group_1,-0.22599097399009335,-0.010309278350515538,-0.01718213058419249,-0.21305841924398627,调仓买入
2013-05-31,sh.601113,卖出,4.1,11069.999999999998,10.645699999999998,,,,,,调仓卖出
2013-05-31,sh.600856,卖出,5.12,13824.0,12.050239999999999,,,,,,调仓卖出
2013-05-31,sh.600242,买入,5.61,12342.0,5.12342,Group_1,-0.2184538177887036,-0.016042780748663277,-0.005347593582887722,-0.1693404634581105,调仓买入
2013-05-31,sz.002613,买入,5.76,12672.0,5.12672,Group_1,-0.22436851484366516,-0.02083333333333337,-0.078125,-0.22743055555555547,调仓买入
2013-06-07,sh.600242,卖出,5.58,12276.0,11.260760000000001,,,,,,调仓卖出
2013-06-07,sz.002495,买入,5.46,12558.0,5.12558,Group_1,-0.22375854891465952,-0.02930402930402931,-0.02564102564102555,-0.10439560439560447,调仓买入
2013-06-14,sz.002523,卖出,4.64,11600.0,10.916,,,,,,调仓卖出
2013-06-14,sh.601113,买入,3.74,11594.0,5.11594,Group_1,-0.21278119694397285,0.002673796791443861,-0.0267379679144385,-0.045454545454545525,调仓买入
2013-06-21,sz.002495,卖出,5.18,11914.0,11.076139999999999,,,,,,调仓卖出
2013-06-21,sh.601113,卖出,3.64,11284.0,10.754840000000002,,,,,,调仓卖出
2013-06-21,sz.002659,买入,4.74,11376.0,5.11376,Group_1,-0.20450337515646422,-0.04641350210970474,-0.10970464135021107,-0.08438818565400852,调仓买入
2013-06-21,sz.002523,买入,4.31,11636.999999999998,5.11637,Group_1,-0.20766867089865093,-0.06960556844547561,-0.12064965197215771,-0.011600928074245953,调仓买入
2013-06-28,sz.002143,卖出,4.56,10488.0,10.34888,,,,,,调仓卖出
2013-06-28,sh.600751,买入,3.53,10590.0,5.1059,Group_1,-0.18809230934781962,-0.0028328611898016387,-0.008498583569405027,0.19263456090651565,调仓买入
2013-07-05,sz.002579,卖出,5.17,11374.0,10.800740000000001,,,,,,调仓卖出
2013-07-05,sz.002523,卖出,4.11,11097.0,10.659469999999999,,,,,,调仓卖出
2013-07-05,sz.002143,买入,4.66,11184.0,5.11184,Group_1,-0.1948413944602152,-0.03648068669527893,0.015021459227467782,0.07939914163090123,调仓买入
2013-07-05,sh.600898,买入,4.03,11284.0,5.11284,Group_1,-0.20856029021603767,-0.047146401985111774,0.0,0.05210918114143914,调仓买入
2013-07-12,sz.002442,卖出,3.95,9085.0,9.63335,,,,,,调仓卖出
2013-07-12,sh.600751,卖出,4.21,12630.0,11.4413,,,,,,调仓卖出
2013-07-12,sh.600242,买入,4.7,10810.0,5.1081,Group_1,-0.20900783552361873,0.012765957446808418,0.03404255319148941,0.03617021276595733,调仓买入
2013-07-12,sz.000429,买入,2.65,10865.0,5.10865,Group_1,-0.2169802680940263,0.007547169811320753,-0.03396226415094339,0.0,调仓买入
2013-07-19,sh.600898,卖出,4.16,11648.0,10.94048,,,,,,调仓卖出
2013-07-19,sh.600242,卖出,4.86,11178.0,10.700780000000002,,,,,,调仓卖出
2013-07-19,sz.002442,买入,3.87,11223.0,5.11223,Group_1,-0.2131204849521649,0.007751937984496138,0.043927648578811374,0.04909560723514206,调仓买入
2013-07-19,sz.000622,买入,4.1,11479.999999999998,5.1148,Group_1,-0.21320416151435984,0.017073170731707332,0.017073170731707332,0.024390243902439046,调仓买入
2013-07-26,sz.002659,卖出,4.99,11976.0,11.10776,,,,,,调仓卖出
2013-07-26,sz.002442,卖出,4.04,11716.0,10.97516,,,,,,调仓卖出
2013-07-26,sh.600242,买入,4.73,11825.000000000002,5.11825,Group_1,-0.20679555340142114,-0.03382663847780132,0.006342494714587588,0.11416490486257902,调仓买入
2013-07-26,sh.600493,买入,3.76,11656.0,5.11656,Group_1,-0.2116320766118733,-0.02393617021276595,0.007978723404255428,0.06914893617021267,调仓买入
2013-08-02,sz.002075,卖出,3.47,13186.0,11.72486,,,,,,调仓卖出
2013-08-02,sz.002143,卖出,5.03,12072.0,11.15672,,,,,,调仓卖出
2013-08-02,sz.000856,买入,4.82,12532.0,5.12532,Group_1,-0.2074427949784891,0.024896265560165887,0.08298755186721984,0.053941908713692976,调仓买入
2013-08-02,sh.601113,买入,3.6,12600.0,5.126,Group_1,-0.20795649056164361,0.05555555555555558,0.05555555555555558,0.061111111111111116,调仓买入
2013-08-09,sz.002486,卖出,4.43,14618.999999999998,12.455689999999999,,,,,,调仓卖出
2013-08-09,sz.002613,卖出,5.36,11792.0,11.013919999999999,,,,,,调仓卖出
2013-08-09,sz.000856,卖出,5.22,13572.0,11.92172,,,,,,调仓卖出
2013-08-09,sz.002143,买入,5.02,13051.999999999998,5.13052,Group_1,-0.19438037708218928,0.013944223107569709,-0.017928286852589626,0.05179282868525914,调仓买入
2013-08-09,sz.000585,买入,2.3,13339.999999999998,5.1334,Group_1,-0.2163857559244709,0.021739130434782705,-0.004347826086956386,0.0652173913043479,调仓买入
2013-08-09,sh.600853,买入,2.58,13416.0,5.13416,Group_1,-0.21723623255748462,0.015503875968992276,-0.011627906976744318,0.042635658914728536,调仓买入
2013-08-16,sh.601113,卖出,3.82,13370.0,11.8187,,,,,,调仓卖出
2013-08-16,sz.000585,卖出,2.29,13282.0,11.77382,,,,,,调仓卖出
2013-08-16,sh.600853,卖出,2.55,13259.999999999998,11.762599999999999,,,,,,调仓卖出
2013-08-16,sz.000856,买入,4.92,13284.0,5.13284,Group_1,-0.20238970838073125,0.014227642276422925,0.03658536585365857,0.09552845528455278,调仓买入
2013-08-16,sz.002659,买入,4.78,13384.0,5.13384,Group_1,-0.2049220925230505,0.02092050209205021,-0.010460251046025104,0.0313807531380752,调仓买入
2013-08-16,sz.002442,买入,4.06,13397.999999999998,5.13398,Group_1,-0.21041988206018236,0.019704433497536922,0.044334975369458185,0.10344827586206917,调仓买入
2013-08-23,sz.002027,卖出,5.04,15624.0,12.968240000000002,,,,,,调仓卖出
2013-08-23,sh.600242,卖出,5.27,13174.999999999998,11.719249999999999,,,,,,调仓卖出
2013-08-23,sz.000856,卖出,5.1,13769.999999999998,12.022699999999999,,,,,,调仓卖出
2013-08-23,sz.002442,卖出,4.24,13992.0,12.13592,,,,,,调仓卖出
2013-08-23,sh.600751,买入,3.84,14208.0,5.14208,Group_1,-0.16110345451856536,0.09895833333333326,0.6067708333333335,0.33072916666666674,调仓买入
2013-08-23,sz.002613,买入,5.08,14224.0,5.14224,Group_1,-0.2009350888108072,0.02952755905511828,0.0019685039370078705,0.047244094488189115,调仓买入
2013-08-23,sh.601113,买入,3.76,13912.0,5.13912,Group_1,-0.20284109163602615,0.015957446808510634,0.015957446808510634,0.061170212765957466,调仓买入
2013-08-23,sz.000702,买入,4.04,14140.0,5.1414,Group_1,-0.21263373892733475,0.017326732673267342,0.022277227722772297,0.06435643564356441,调仓买入
2013-08-30,sz.000429,卖出,2.99,12259.0,11.252089999999999,,,,,,调仓卖出
2013-08-30,sz.002143,卖出,5.09,13234.0,11.74934,,,,,,调仓卖出
2013-08-30,sh.600751,卖出,6.17,22829.0,17.35004,,,,,,调仓卖出
2013-08-30,sz.002442,买入,4.22,16035.999999999998,5.16036,Group_1,-0.19858728141266627,0.009478672985782088,0.08530805687203791,0.026066350710900466,调仓买入
2013-08-30,sz.000856,买入,5.08,15748.0,5.15748,Group_1,-0.20042070265125073,0.017716535433070835,0.021653543307086576,0.09251968503937014,调仓买入
2013-08-30,sz.002212,买入,4.13,16107.0,5.16107,Group_1,-0.22060583012912427,0.007263922518159882,0.014527845036319764,0.02421307506053272,调仓买入
2013-09-06,sh.600493,卖出,4.23,13113.000000000002,11.68763,,,,,,调仓卖出
2013-09-06,sz.002442,卖出,4.58,17404.0,13.87604,,,,,,调仓卖出
2013-09-06,sz.002212,卖出,4.19,16341.000000000002,13.33391,,,,,,调仓卖出
2013-09-06,sz.000429,买入,2.8,15679.999999999998,5.1568,Group_1,-0.18186183408482132,0.04285714285714293,0.08571428571428585,0.06071428571428594,调仓买入
2013-09-06,sh.603333,买入,4.59,15606.0,5.15606,Group_1,-0.19613410047775112,0.019607843137254832,0.0675381263616559,0.017429193899782147,调仓买入
2013-09-06,sh.600853,买入,2.69,15871.0,5.15871,Group_1,-0.2115825661779975,0.01858736059479571,0.048327137546468446,0.07063197026022294,调仓买入
2013-09-13,sz.000622,卖出,5.01,14028.0,12.15428,,,,,,调仓卖出
2013-09-13,sh.600853,卖出,2.82,16638.0,13.485380000000001,,,,,,调仓卖出
2013-09-13,sz.002442,买入,4.48,15232.000000000002,5.1523200000000005,Group_1,-0.20839896637832028,-0.006696428571428603,-0.013392857142857206,-0.033482142857142905,调仓买入
2013-09-13,sz.002495,买入,5.68,15336.0,5.15336,Group_1,-0.21005054842006554,0.02464788732394374,0.07042253521126773,0.052816901408450745,调仓买入
2013-09-18,sh.601113,卖出,4.01,14837.0,12.56687,,,,,,调仓卖出
2013-09-18,sz.000856,卖出,5.46,16926.0,13.632260000000002,,,,,,调仓卖出
2013-09-18,sz.002495,卖出,5.89,15903.0,13.11053,,,,,,调仓卖出
2013-09-18,sz.000622,买入,4.66,15844.0,5.15844,Group_1,-0.19372543854594546,0.012875536480686511,-0.0042918454935623185,-0.09871244635193133,调仓买入
2013-09-18,sh.600493,买入,4.21,15998.0,5.15998,Group_1,-0.20412261999818904,0.01187648456057011,-0.01187648456057,0.16152019002375284,调仓买入
2013-09-18,sz.000534,买入,4.7,15980.0,5.1598,Group_1,-0.2056329796429071,0.008510638297872353,-0.023404255319149025,-0.042553191489361764,调仓买入
2013-09-27,sz.000702,卖出,4.25,14875.0,12.58625,,,,,,调仓卖出
2013-09-27,sh.600493,卖出,4.16,15808.0,13.06208,,,,,,调仓卖出
2013-09-27,sh.601113,买入,3.89,15171.0,5.15171,Group_1,-0.198002823757494,0.0025706940874035134,0.06169665809768632,0.015424164524421524,调仓买入
2013-09-27,sz.000585,买入,2.39,15296.0,5.15296,Group_1,-0.20530126226174547,0.0,0.04184100418410042,0.01673640167364021,调仓买入
2013-09-30,sz.000622,卖出,4.75,16150.0,13.2365,,,,,,调仓卖出
2013-09-30,sz.000534,卖出,4.66,15844.0,13.08044,,,,,,调仓卖出
2013-09-30,sz.002212,买入,4.14,16145.999999999998,5.16146,Group_1,-0.20110422329666283,0.021739130434782705,0.04347826086956541,-0.03140096618357491,调仓买入
2013-09-30,sh.600493,买入,4.19,15922.000000000002,5.15922,Group_1,-0.20207647884407426,0.016706443914080937,0.12410501193317414,0.15751789976133623,调仓买入
2013-10-11,sh.601113,卖出,4.13,16107.0,13.214569999999998,,,,,,调仓卖出
2013-10-11,sz.002212,卖出,4.3,16770.0,13.5527,,,,,,调仓卖出
2013-10-11,sh.600493,卖出,4.5,17100.0,13.721,,,,,,调仓卖出
2013-10-11,sz.000622,买入,4.66,16776.0,5.16776,Group_1,-0.1800492178463911,-0.0021459227467810482,-0.08798283261802575,-0.16309012875536488,调仓买入
2013-10-11,sz.000534,买入,4.79,16765.0,5.16765,Group_1,-0.19759390354942702,0.008350730688935215,-0.012526096033402823,-0.08768267223382042,调仓买入
2013-10-11,sz.000856,买入,5.46,16380.0,5.1638,Group_1,-0.20009121707531152,0.016483516483516425,-0.042124542124542086,-0.1208791208791209,调仓买入
2013-10-18,sz.000585,卖出,2.46,15744.0,13.029440000000001,,,,,,调仓卖出
2013-10-18,sz.002212,买入,4.21,15998.0,5.15998,Group_1,-0.1948767296943555,0.014251781472683911,-0.019002375296912177,0.016627078384798155,调仓买入
2013-10-25,sh.603333,卖出,4.93,16762.0,13.54862,,,,,,调仓卖出
2013-10-25,sz.000585,买入,2.42,16940.0,5.1694,Group_1,-0.19523505232979863,-0.004132231404958553,0.004132231404958775,0.02066115702479343,调仓买入
2013-11-01,sz.000585,卖出,2.43,17010.0,13.6751,,,,,,调仓卖出
2013-11-01,sz.002495,买入,5.43,16833.0,5.16833,Group_1,-0.2044735281414157,0.007366482504604033,-0.03314917127071815,0.12154696132596698,调仓买入
2013-11-08,sz.002212,卖出,4.05,15390.0,12.8489,,,,,,调仓卖出
2013-11-08,sz.002495,卖出,5.25,16275.0,13.300249999999998,,,,,,调仓卖出
2013-11-08,sz.000585,买入,2.39,15774.0,5.15774,Group_1,-0.19841241046844676,-0.004184100418410108,0.012552301255229992,0.029288702928870203,调仓买入
2013-11-08,sz.002523,买入,4.65,15810.000000000002,5.1581,Group_1,-0.20097895967270601,0.006451612903225712,0.006451612903225712,0.04946236559139772,调仓买入
2013-11-15,sz.002523,卖出,4.68,15911.999999999998,13.11512,,,,,,调仓卖出
2013-11-15,sh.603333,买入,4.72,16048.0,5.16048,Group_1,-0.19072906148730445,0.010593220338982912,0.014830508474576343,0.006355932203389925,调仓买入
2013-11-22,sz.002613,卖出,5.56,15567.999999999998,12.93968,,,,,,调仓卖出
2013-11-22,sh.600853,买入,2.81,15455.0,5.15455,Group_1,-0.1913281435363699,-0.003558718861210064,0.03558718861209975,-0.02135231316725983,调仓买入
2013-11-29,sh.600853,卖出,2.91,16005.0,13.16255,,,,,,调仓卖出
2013-11-29,sz.002523,买入,4.97,15904.0,5.15904,Group_1,-0.1892803080600186,-0.07847082494969815,-0.01810865191146882,-0.026156941649899346,调仓买入
2013-12-06,sz.002523,卖出,4.88,15616.0,12.96416,,,,,,调仓卖出
2013-12-06,sz.002613,买入,5.42,15718.0,5.15718,Group_1,-0.18038351548691606,0.007380073800737907,0.014760147601476037,0.07011070110701101,调仓买入
2013-12-13,sz.002613,卖出,5.5,15950.0,13.134500000000001,,,,,,调仓卖出
2013-12-13,sh.600853,买入,2.79,15903.0,5.15903,Group_1,-0.17371863744743687,-0.007168458781361964,-0.014336917562724039,-0.0931899641577062,调仓买入
2013-12-20,sh.603333,卖出,4.9,16660.0,13.4966,,,,,,调仓卖出
2013-12-20,sz.002075,买入,3.31,16550.0,5.1655,Group_1,-0.17747290615726025,-0.030211480362537846,-0.03625377643504535,-0.07854984894259831,调仓买入
2013-12-27,sh.600448,卖出,4.22,13926.0,12.102260000000001,,,,,,调仓卖出
2013-12-27,sz.000856,卖出,5.26,15780.0,13.0478,,,,,,调仓卖出
2013-12-27,sz.002212,买入,4.05,14580.0,5.1458,Group_1,-0.18353882440176855,0.0,-0.014814814814814725,-0.00987654320987652,调仓买入
2013-12-27,sz.002132,买入,3.81,14859.0,5.14859,Group_1,-0.19357475575749689,0.002624671916010346,-0.01837270341207342,-0.002624671916010568,调仓买入
2014-01-03,sz.002075,卖出,3.37,16850.0,13.5935,,,,,,调仓卖出
2014-01-03,sh.603333,买入,4.84,16940.0,5.1694,Group_1,-0.192315113090707,-0.02066115702479332,-0.010330578512396604,-0.11157024793388426,调仓买入
2014-01-10,sz.002212,卖出,3.95,14220.0,12.2522,,,,,,调仓卖出
2014-01-10,sh.603333,卖出,4.79,16765.0,13.55015,,,,,,调仓卖出
2014-01-10,sh.601113,买入,3.78,15498.0,5.15498,Group_1,-0.191367135498061,0.021164021164021163,0.021164021164021163,0.26190476190476186,调仓买入
2014-01-10,sz.000672,买入,4.44,15540.000000000002,5.1554,Group_1,-0.19581932364099408,-0.0022522522522524513,-0.0045045045045045695,0.12162162162162171,调仓买入
2014-01-17,sh.601113,卖出,3.86,15826.0,13.07126,,,,,,调仓卖出
2014-01-17,sz.002212,买入,3.89,15949.0,5.15949,Group_1,-0.17822510071664527,-0.007712082262210873,0.03598971722365052,0.09768637532133662,调仓买入
2014-01-24,sz.002132,卖出,3.86,15054.0,12.67754,,,,,,调仓卖出
2014-01-24,sz.000672,卖出,4.87,17045.0,13.69295,,,,,,调仓卖出
2014-01-24,sh.601113,买入,4.02,16079.999999999998,5.1608,Group_1,-0.18797447824422775,0.0,0.01990049751243772,0.1268656716417913,调仓买入
2014-01-24,sz.000678,买入,4.05,15795.0,5.15795,Group_1,-0.19048286331523326,-0.004938271604938205,0.029629629629629672,0.022222222222222143,调仓买入
2014-01-30,sh.601113,卖出,4.04,16160.0,13.2416,,,,,,调仓卖出
2014-01-30,sz.000678,卖出,4.15,16185.000000000002,13.254350000000002,,,,,,调仓卖出
2014-01-30,sh.603333,买入,4.24,16112.0,5.16112,Group_1,-0.14815543205083673,0.014150943396226356,0.04009433962264142,0.018867924528301883,调仓买入
2014-01-30,sz.000856,买入,5.07,16224.0,5.16224,Group_1,-0.1933143989701886,0.0,0.02366863905325456,0.05719921104536496,调仓买入
2014-02-28,sz.002659,卖出,5.01,14028.0,12.15428,,,,,,调仓卖出
2014-02-28,sz.002212,卖出,4.47,18327.0,14.346770000000001,,,,,,调仓卖出
2014-02-28,sh.600094,买入,4.73,16082.000000000002,5.16082,Group_1,-0.17594220777825856,0.006342494714587588,0.029598308668076,0.14164904862579286,调仓买入
2014-02-28,sz.000672,买入,4.67,15878.0,5.15878,Group_1,-0.17887601002893908,0.004282655246252709,0.0,0.025695931477516032,调仓买入
2014-03-07,sz.000856,卖出,5.38,17216.0,13.78016,,,,,,调仓卖出
2014-03-07,sh.600247,买入,3.81,17526.0,5.17526,Group_1,-0.15693252825605766,-0.036745406824147064,-0.03149606299212604,0.03149606299212593,调仓买入
2014-03-14,sh.600094,卖出,5.23,17782.0,14.068819999999999,,,,,,调仓卖出
