日期,代码,方向,成交价,成交额,费用,分组,因子值,未来1天收益,未来1周收益,未来1月收益,备注
2018-08-31,sh.600891,买入,4.9,2940.0,5.0294,Group_1,0.8767067897707626,0.006122448979591688,0.048979591836734615,0.14897959183673448,调仓买入
2018-08-31,sh.600187,买入,2.92,2920.0,5.0292,Group_1,0.8662234207721277,0.0034246575342467,0.020547945205479534,-0.0273972602739726,调仓买入
2018-08-31,sz.002600,买入,2.8,2800.0,5.028,Group_1,0.8655737364708909,0.017857142857143016,0.11785714285714288,0.06428571428571428,调仓买入
2018-08-31,sz.002223,买入,18.9,1889.9999999999998,5.0189,Group_1,0.8571025657235812,-0.006878306878306817,-0.025925925925925797,-0.04603174603174587,调仓买入
2018-09-28,sz.000611,卖出,6.4,3200.0,6.632,,,,,,调仓卖出
2018-09-28,sz.000018,卖出,2.6,2860.0,6.4586,,,,,,调仓卖出
2018-09-28,sz.002076,卖出,3.21,2889.0,6.47339,,,,,,调仓卖出
2018-09-28,sz.000553,卖出,12.72,2544.0,6.29744,,,,,,调仓卖出
2018-09-28,sh.600891,卖出,5.72,3432.0,6.75032,,,,,,调仓卖出
2018-09-28,sh.600187,卖出,2.89,2890.0,6.4739,,,,,,调仓卖出
2018-09-28,sz.002600,卖出,3.18,3180.0,6.6217999999999995,,,,,,调仓卖出
2018-09-28,sz.002223,卖出,18.59,1859.0,5.94809,,,,,,调仓卖出
2018-09-28,sh.603729,买入,17.16,1716.0,5.01716,Group_1,0.9636698379629614,-0.06526806526806528,-0.16083916083916083,-0.0693473193473193,调仓买入
2018-09-28,sz.002372,买入,14.82,2964.0,5.02964,Group_1,0.9373721917790174,-0.04048582995951411,-0.04048582995951411,-0.053981106612685625,调仓买入
2018-09-28,sz.002645,买入,9.65,2895.0,5.02895,Group_1,0.9188878054175127,-0.05492227979274622,-0.14300518134715035,-0.15647668393782377,调仓买入
2018-09-28,sz.002477,买入,2.07,3104.9999999999995,5.03105,Group_1,0.9086957689134876,-0.02415458937198056,-0.1594202898550724,-0.24637681159420277,调仓买入
2018-09-28,sh.603399,买入,12.95,2590.0,5.0259,Group_1,0.9054493855515691,-0.02316602316602312,-0.05714285714285705,-0.16988416988416988,调仓买入
2018-09-28,sh.600490,买入,6.63,2652.0,5.02652,Group_1,0.8979734125200248,-0.03167420814479638,-0.24132730015082948,-0.25037707390648567,调仓买入
2018-09-28,sz.002100,买入,4.41,3087.0,5.03087,Group_1,0.8885691206498545,0.0022675736961450532,-0.1315192743764172,-0.013605442176870874,调仓买入
2018-10-31,sz.000711,卖出,5.98,1196.0,5.60996,,,,,,调仓卖出
2018-10-31,sh.600687,卖出,4.81,3366.9999999999995,6.717169999999999,,,,,,调仓卖出
2018-10-31,sh.603729,卖出,15.5,1550.0,5.790500000000001,,,,,,调仓卖出
2018-10-31,sz.002372,卖出,13.23,2646.0,6.3494600000000005,,,,,,调仓卖出
2018-10-31,sz.002645,卖出,8.05,2415.0,6.23165,,,,,,调仓卖出
2018-10-31,sz.002477,卖出,1.54,2310.0,6.178100000000001,,,,,,调仓卖出
2018-10-31,sh.603399,卖出,10.6,2120.0,6.081200000000001,,,,,,调仓卖出
2018-10-31,sh.600490,卖出,4.76,1904.0,5.97104,,,,,,调仓卖出
2018-10-31,sz.002100,卖出,4.13,2891.0,6.47441,,,,,,调仓卖出
2018-10-31,sh.600518,买入,12.35,2470.0,5.0247,Group_1,0.9512457864109756,-0.004858299595141724,-0.0072874493927125306,-0.11174089068825899,调仓买入
2018-10-31,sh.603898,买入,16.09,1609.0,5.01609,Group_1,0.9257561631595326,0.006836544437538894,0.05034182722187697,0.05531385954008705,调仓买入
2018-10-31,sh.603515,买入,26.22,2622.0,5.02622,Group_1,0.914407768716417,0.03279938977879482,0.06712433257055683,0.08733790999237234,调仓买入
2018-10-31,sh.603386,买入,18.06,1805.9999999999998,5.01806,Group_1,0.9111521747599798,-0.009966777408637828,0.08139534883720945,0.05980066445182741,调仓买入
2018-10-31,sz.000056,买入,5.75,2300.0,5.023,Group_1,0.9033373264602883,0.027826086956521667,0.022608695652173827,0.03304347826086973,调仓买入
2018-10-31,sh.600114,买入,6.56,1967.9999999999998,5.01968,Group_1,0.8934158487992547,-0.018292682926829174,0.0792682926829269,0.07012195121951215,调仓买入
2018-10-31,sz.002776,买入,12.77,2554.0,5.02554,Group_1,0.8882046981288516,0.10023492560689129,0.21378230227094752,0.28817541111981204,调仓买入
2018-10-31,sh.600226,买入,4.1,2460.0,5.0246,Group_1,0.8766862525868073,-0.09999999999999998,-0.2756097560975609,-0.1756097560975609,调仓买入
2018-10-31,sz.000430,买入,5.03,2515.0,5.02515,Group_1,0.8710270733434886,0.00397614314115291,0.05168986083499005,0.10735586481113324,调仓买入
2018-11-30,sh.600518,卖出,10.53,2106.0,6.07406,,,,,,调仓卖出
2018-11-30,sh.603898,卖出,16.77,1677.0,5.85527,,,,,,调仓卖出
2018-11-30,sh.603515,卖出,27.93,2793.0,6.424429999999999,,,,,,调仓卖出
2018-11-30,sh.603386,卖出,18.15,1814.9999999999998,5.92565,,,,,,调仓卖出
2018-11-30,sz.000056,卖出,5.66,2264.0,6.1546400000000006,,,,,,调仓卖出
2018-11-30,sh.600114,卖出,7.09,2127.0,6.084770000000001,,,,,,调仓卖出
2018-11-30,sz.002776,卖出,16.28,3256.0,6.66056,,,,,,调仓卖出
2018-11-30,sh.600226,卖出,3.17,1902.0,5.97002,,,,,,调仓卖出
2018-11-30,sz.000430,卖出,5.4,2700.0,6.377000000000001,,,,,,调仓卖出
2018-11-30,sh.603878,买入,12.28,2456.0,5.02456,Group_1,0.9224612233530972,0.026058631921824116,-0.008143322475570036,-0.07736156351791523,调仓买入
2018-11-30,sz.002749,买入,17.73,1773.0,5.01773,Group_1,0.8849501250819843,0.023124647490129657,0.026508742244782724,-0.021432600112803124,调仓买入
2018-11-30,sh.600882,买入,7.71,2313.0,5.02313,Group_1,0.8768236138796157,0.009079118028534339,0.0012970168612191912,-0.005188067444876765,调仓买入
2018-11-30,sz.002345,买入,4.83,2415.0,5.02415,Group_1,0.862906410579069,0.020703933747411973,0.01449275362318847,-0.07453416149068326,调仓买入
2018-11-30,sz.000639,买入,7.49,2247.0,5.02247,Group_1,0.8576172308525688,0.028037383177569986,-0.018691588785046842,-0.144192256341789,调仓买入
2018-11-30,sz.000981,买入,3.75,2625.0,5.02625,Group_1,0.8525075211953784,0.02933333333333321,0.02933333333333321,-0.16799999999999993,调仓买入
2018-11-30,sh.600189,买入,4.02,2411.9999999999995,5.02412,Group_1,0.8028454534114187,0.03980099502487566,0.08457711442786087,-0.07213930348258701,调仓买入
2018-11-30,sh.600079,买入,11.32,2264.0,5.02264,Group_1,0.7821085408380966,0.005300353356890497,-0.05830388692579502,-0.10424028268551233,调仓买入
2018-11-30,sz.002737,买入,16.79,1679.0,5.01679,Group_1,0.7816453688535248,0.028588445503275883,-0.025014889815366148,-0.11971411554496725,调仓买入
2018-11-30,sh.600535,买入,21.06,2106.0,5.02106,Group_1,0.7796523272821295,0.03751187084520424,-0.04368471035137689,-0.0883190883190883,调仓买入
2018-12-28,sh.603878,卖出,11.33,2266.0,6.15566,,,,,,调仓卖出
2018-12-28,sz.002749,卖出,17.35,1735.0000000000002,5.88485,,,,,,调仓卖出
2018-12-28,sh.600882,卖出,7.67,2301.0,6.17351,,,,,,调仓卖出
2018-12-28,sz.002345,卖出,4.47,2235.0,6.13985,,,,,,调仓卖出
2018-12-28,sz.000639,卖出,6.41,1923.0,5.98073,,,,,,调仓卖出
2018-12-28,sz.000981,卖出,3.12,2184.0,6.11384,,,,,,调仓卖出
2018-12-28,sh.600189,卖出,3.73,2238.0,6.14138,,,,,,调仓卖出
2018-12-28,sh.600079,卖出,10.14,2028.0,6.03428,,,,,,调仓卖出
2018-12-28,sz.002737,卖出,14.78,1478.0,5.75378,,,,,,调仓卖出
2018-12-28,sh.600535,卖出,19.2,1920.0,5.9792,,,,,,调仓卖出
2018-12-28,sz.002289,买入,4.87,2435.0,5.02435,Group_1,0.9505375619191337,0.10061601642710483,0.1806981519507187,0.28336755646817235,调仓买入
2018-12-28,sh.600664,买入,3.95,2370.0,5.0237,Group_1,0.9404135118159153,-0.06075949367088618,-0.025316455696202556,-0.08354430379746836,调仓买入
2018-12-28,sz.002068,买入,5.9,2360.0,5.0236,Group_1,0.9020202061380633,0.0,0.02033898305084736,-0.016949152542372947,调仓买入
2018-12-28,sh.600376,买入,7.19,2157.0,5.02157,Group_1,0.8928124302162926,-0.026425591098748313,0.0,-0.0013908205841447474,调仓买入
2018-12-28,sz.000537,买入,7.49,2247.0,5.02247,Group_1,0.8684555912573618,-0.012016021361815787,0.026702269692923997,-0.03871829105473967,调仓买入
2018-12-28,sz.002705,买入,9.18,1836.0,5.01836,Group_1,0.8352961321989013,0.03267973856209161,0.039215686274509665,0.09586056644880192,调仓买入
2018-12-28,sh.601106,买入,2.67,2403.0,5.02403,Group_1,0.8344618932646121,0.0,0.041198501872659055,0.022471910112359605,调仓买入
2018-12-28,sh.600368,买入,3.07,2149.0,5.02149,Group_1,0.8339784404004236,-0.0032573289902279035,0.02931596091205213,0.0,调仓买入
2018-12-28,sh.601000,买入,2.38,2380.0,5.0238,Group_1,0.8284719490651203,-0.008403361344537785,0.04621848739495804,0.03361344537815136,调仓买入
2019-01-31,sz.002289,卖出,5.55,2775.0,6.41525,,,,,,调仓卖出
2019-01-31,sh.600664,卖出,3.62,2172.0,6.1077200000000005,,,,,,调仓卖出
2019-01-31,sz.002068,卖出,5.51,2204.0,6.12404,,,,,,调仓卖出
2019-01-31,sh.600376,卖出,7.28,2184.0,6.11384,,,,,,调仓卖出
2019-01-31,sz.000537,卖出,6.96,2088.0,6.0648800000000005,,,,,,调仓卖出
2019-01-31,sz.002705,卖出,10.19,2038.0,6.03938,,,,,,调仓卖出
2019-01-31,sh.601106,卖出,2.71,2439.0,6.24389,,,,,,调仓卖出
2019-01-31,sh.600368,卖出,3.02,2114.0,6.078139999999999,,,,,,调仓卖出
2019-01-31,sh.601000,卖出,2.44,2440.0,6.2444,,,,,,调仓卖出
2019-01-31,sz.002319,买入,12.72,1272.0,5.01272,Group_1,0.9245763107290794,-0.0998427672955976,-0.1894654088050315,-0.029088050314465486,调仓买入
2019-01-31,sz.002265,买入,7.22,2166.0,5.02166,Group_1,0.8905282803152734,0.042936288088642804,0.11634349030470914,0.3698060941828256,调仓买入
2019-01-31,sz.002345,买入,3.93,2358.0,5.02358,Group_1,0.8903168703344086,0.03816793893129766,0.12213740458015265,0.38167938931297707,调仓买入
2019-01-31,sh.603768,买入,13.05,1305.0,5.01305,Group_1,0.8877172134909002,-0.003831417624521105,-0.0582375478927204,0.04291187739463598,调仓买入
2019-01-31,sz.002529,买入,5.83,2332.0,5.02332,Group_1,0.8574363978852934,0.04459691252144071,0.1921097770154374,0.45626072041166377,调仓买入
2019-01-31,sh.601838,买入,7.69,2307.0,5.02307,Group_1,0.8540176543838863,0.013003901170351106,0.03771131339401812,0.24317295188556565,调仓买入
2019-01-31,sh.603157,买入,7.0,2100.0,5.021,Group_1,0.8431320387751642,0.021428571428571574,0.10285714285714276,0.4257142857142857,调仓买入
2019-01-31,sh.603877,买入,16.5,1650.0,5.0165,Group_1,0.8405395745855858,0.024242424242424176,0.05454545454545445,0.21818181818181825,调仓买入
2019-01-31,sh.600781,买入,11.83,2366.0,5.02366,Group_1,0.8383818580123833,0.04395604395604402,0.08791208791208782,0.22316145393068476,调仓买入
2019-01-31,sh.600385,买入,8.1,2430.0,5.0243,Group_1,0.8366865899056669,0.009876543209876631,0.16419753086419764,0.3765432098765433,调仓买入
2019-02-28,sz.002319,卖出,11.46,1146.0,5.58446,,,,,,调仓卖出
2019-02-28,sz.002265,卖出,9.12,2735.9999999999995,6.39536,,,,,,调仓卖出
2019-02-28,sz.002345,卖出,4.92,2952.0,6.50552,,,,,,调仓卖出
2019-02-28,sh.603768,卖出,12.99,1299.0,5.66249,,,,,,调仓卖出
2019-02-28,sz.002529,卖出,8.34,3336.0,6.70136,,,,,,调仓卖出
2019-02-28,sh.601838,卖出,8.87,2660.9999999999995,6.35711,,,,,,调仓卖出
2019-02-28,sh.603157,卖出,8.63,2589.0000000000005,6.320390000000001,,,,,,调仓卖出
2019-02-28,sh.603877,卖出,18.93,1893.0,5.9654300000000005,,,,,,调仓卖出
2019-02-28,sh.600781,卖出,14.35,2870.0,6.463699999999999,,,,,,调仓卖出
2019-02-28,sh.600385,卖出,9.93,2979.0,6.51929,,,,,,调仓卖出
2019-02-28,sh.600550,买入,4.4,2640.0,5.0264,Group_1,0.9381766868833183,-0.00454545454545463,0.08181818181818179,0.1068181818181817,调仓买入
2019-02-28,sh.600966,买入,3.5,2800.0,5.028,Group_1,0.9236681644149296,-0.017142857142857126,0.06857142857142873,0.011428571428571344,调仓买入
2019-02-28,sz.000599,买入,4.25,2550.0,5.0255,Group_1,0.9176535325511825,-0.0023529411764705577,0.06352941176470583,0.04235294117647048,调仓买入
2019-02-28,sh.600703,买入,14.4,1440.0,5.0144,Group_1,0.9120587880735018,-0.025694444444444464,0.011805555555555625,-0.01736111111111116,调仓买入
2019-02-28,sh.600121,买入,3.44,2752.0,5.02752,Group_1,0.907810816766579,0.01744186046511631,0.09011627906976738,0.01744186046511631,调仓买入
2019-02-28,sz.002530,买入,8.52,2556.0,5.02556,Group_1,0.8886844607646012,-0.0023474178403755097,0.2077464788732395,0.2464788732394365,调仓买入
2019-02-28,sz.002640,买入,11.8,2360.0,5.0236,Group_1,0.880360920866216,-0.0025423728813560587,0.0991525423728814,-0.0474576271186441,调仓买入
2019-02-28,sh.603908,买入,23.94,2394.0,5.02394,Group_1,0.8602088034376743,0.005847953216374213,0.0944026733500416,0.08312447786131982,调仓买入
2019-03-29,sh.600550,卖出,5.01,3006.0,6.53306,,,,,,调仓卖出
2019-03-29,sh.600966,卖出,3.61,2888.0,6.47288,,,,,,调仓卖出
2019-03-29,sz.000599,卖出,4.87,2922.0,6.49022,,,,,,调仓卖出
2019-03-29,sh.600703,卖出,14.67,1467.0,5.74817,,,,,,调仓卖出
2019-03-29,sh.600121,卖出,3.63,2904.0,6.48104,,,,,,调仓卖出
2019-03-29,sz.002530,卖出,11.29,3386.9999999999995,6.7273700000000005,,,,,,调仓卖出
2019-03-29,sz.002640,卖出,11.44,2288.0,6.16688,,,,,,调仓卖出
2019-03-29,sh.603908,卖出,26.94,2694.0,6.373939999999999,,,,,,调仓卖出
2019-03-29,sz.002301,买入,9.9,2970.0,5.0297,Group_1,0.9059975743674393,0.07070707070707072,0.10303030303030303,0.06060606060606055,调仓买入
2019-03-29,sh.600200,买入,7.53,3012.0,5.03012,Group_1,0.8865469784511383,0.047808764940239,0.04648074369189903,-0.14741035856573714,调仓买入
2019-03-29,sh.600890,买入,6.97,2788.0,5.02788,Group_1,0.8821843325982376,0.10043041606886649,0.11764705882352944,0.03012912482065988,调仓买入
2019-03-29,sz.002268,买入,29.95,2995.0,5.02995,Group_1,0.8294615178597144,0.10016694490818034,0.12854757929883132,-0.049081803005008307,调仓买入
2019-03-29,sz.002336,买入,7.11,2844.0,5.02844,Group_1,0.8163681601050323,0.02250351617440205,0.049226441631504914,-0.02250351617440227,调仓买入
2019-03-29,sz.000887,买入,12.38,2476.0,5.02476,Group_1,0.8029311288360689,0.029079159935379684,0.04281098546041995,-0.06138933764135712,调仓买入
2019-03-29,sz.000695,买入,10.81,2162.0,5.02162,Group_1,0.7883608623996794,0.012950971322849059,0.015726179463459777,0.05550416281221082,调仓买入
2019-03-29,sz.002837,买入,19.73,1973.0,5.01973,Group_1,0.7860037996613227,0.039026862645717086,0.02686264571718211,-0.037506335529650325,调仓买入
2019-03-29,sz.002560,买入,5.9,2950.0,5.0295,Group_1,0.7752575503666633,0.037288135593220195,0.057627118644067776,0.0,调仓买入
2019-03-29,sz.002642,买入,6.95,2780.0,5.0278,Group_1,0.7665466603351425,0.054676258992805815,0.05755395683453224,-0.16690647482014387,调仓买入
2019-04-30,sz.002301,卖出,10.64,3192.0,6.6279200000000005,,,,,,调仓卖出
2019-04-30,sh.600200,卖出,6.5,2600.0,6.326,,,,,,调仓卖出
2019-04-30,sh.600890,卖出,7.24,2896.0,6.47696,,,,,,调仓卖出
2019-04-30,sz.002268,卖出,28.15,2815.0,6.43565,,,,,,调仓卖出
2019-04-30,sz.002336,卖出,6.95,2780.0,6.4178,,,,,,调仓卖出
2019-04-30,sz.000887,卖出,11.45,2290.0,6.1678999999999995,,,,,,调仓卖出
2019-04-30,sz.000695,卖出,11.26,2252.0,6.14852,,,,,,调仓卖出
2019-04-30,sz.002837,卖出,17.68,1768.0,5.901680000000001,,,,,,调仓卖出
2019-04-30,sz.002560,卖出,6.11,3055.0,6.55805,,,,,,调仓卖出
2019-04-30,sz.002642,卖出,5.5,2200.0,6.122,,,,,,调仓卖出
2019-04-30,sh.603035,买入,11.83,2366.0,5.02366,Group_1,0.9106406019678375,-0.09805579036348266,-0.09467455621301768,-0.172442941673711,调仓买入
2019-04-30,sh.600446,买入,23.21,2321.0,5.02321,Group_1,0.9088399676292419,-0.09995691512279192,-0.06462731581214998,-0.19689788884101678,调仓买入
2019-04-30,sh.603001,买入,10.66,2132.0,5.02132,Group_1,0.8916184074972281,-0.04127579737335829,-0.0065666041275798115,-0.03752345215759856,调仓买入
2019-04-30,sz.002168,买入,9.54,2861.9999999999995,5.02862,Group_1,0.8860904290970678,-0.06394129979035634,-0.10062893081760993,-0.1310272536687631,调仓买入
2019-04-30,sh.603665,买入,26.16,2616.0,5.02616,Group_1,0.8790356321149794,-0.02408256880733939,-0.04740061162079501,-0.07492354740061169,调仓买入
2019-04-30,sz.000408,买入,10.12,2023.9999999999998,5.02024,Group_1,0.865713478419505,-0.0306324110671935,-0.07312252964426857,-0.26976284584980237,调仓买入
2019-04-30,sz.002890,买入,19.56,1955.9999999999998,5.01956,Group_1,0.8543733896800187,-0.08231083844580778,-0.025051124744376208,0.03578732106339477,调仓买入
2019-04-30,sh.603477,买入,7.91,2373.0,5.02373,Group_1,0.8324444216539618,-0.08091024020227566,-0.01896333754740842,-0.034134007585335024,调仓买入
2019-05-31,sh.603035,卖出,9.79,1957.9999999999998,5.9985800000000005,,,,,,调仓卖出
2019-05-31,sh.600446,卖出,18.64,1864.0,5.950640000000001,,,,,,调仓卖出
2019-05-31,sh.603001,卖出,10.26,2052.0,6.04652,,,,,,调仓卖出
2019-05-31,sz.002168,卖出,8.29,2486.9999999999995,6.26837,,,,,,调仓卖出
2019-05-31,sh.603665,卖出,24.2,2420.0,6.2342,,,,,,调仓卖出
2019-05-31,sz.000408,卖出,7.39,1478.0,5.75378,,,,,,调仓卖出
2019-05-31,sz.002890,卖出,20.26,2026.0000000000002,6.03326,,,,,,调仓卖出
2019-05-31,sh.603477,卖出,7.64,2292.0,6.16892,,,,,,调仓卖出
2019-05-31,sh.603797,买入,9.81,1962.0,5.01962,Group_1,0.9900445412296158,0.004077471967380175,-0.04077471967380231,0.5198776758409784,调仓买入
2019-05-31,sz.002891,买入,20.2,2020.0,5.0202,Group_1,0.9820938543470242,0.010396039603960405,-0.020297029702970315,-0.10643564356435642,调仓买入
2019-05-31,sz.002877,买入,10.15,2030.0,5.0203,Group_1,0.9532386756150907,-0.07389162561576357,-0.09852216748768472,-0.05615763546798036,调仓买入
2019-05-31,sh.600507,买入,9.11,1822.0,5.01822,Group_1,0.944124613574233,-0.01975850713501648,-0.04500548847420416,0.09549945115257974,调仓买入
2019-05-31,sz.002034,买入,15.37,1537.0,5.01537,Group_1,0.9031950623175998,0.0071567989590111125,-0.022121014964216035,0.13858165256994148,调仓买入
2019-05-31,sz.000509,买入,2.68,2680.0,5.0268,Group_1,0.8657592586820282,-0.018656716417910557,-0.0746268656716419,0.04477611940298498,调仓买入
2019-05-31,sz.002788,买入,8.65,2595.0,5.02595,Group_1,0.8602102475296648,-0.03121387283236987,-0.06820809248554915,-0.05549132947976887,调仓买入
2019-05-31,sh.601369,买入,6.3,2520.0,5.0252,Group_1,0.8376917069795498,-0.00952380952380949,-0.03650793650793649,0.06825396825396846,调仓买入
2019-05-31,sz.002917,买入,15.51,1551.0,5.01551,Group_1,0.8351412906411444,0.09993552546744033,-0.10251450676982587,-0.07672469374597035,调仓买入
2019-06-28,sh.603797,卖出,13.55,2710.0,6.382099999999999,,,,,,调仓卖出
2019-06-28,sz.002891,卖出,17.9,1789.9999999999998,5.9129,,,,,,调仓卖出
2019-06-28,sz.002877,卖出,9.36,1872.0,5.95472,,,,,,调仓卖出
2019-06-28,sh.600507,卖出,9.78,1955.9999999999998,5.99756,,,,,,调仓卖出
2019-06-28,sz.002034,卖出,17.16,1716.0,5.875159999999999,,,,,,调仓卖出
2019-06-28,sz.000509,卖出,2.74,2740.0,6.3974,,,,,,调仓卖出
2019-06-28,sz.002788,卖出,7.96,2388.0,6.21788,,,,,,调仓卖出
2019-06-28,sh.601369,卖出,6.63,2652.0,6.35252,,,,,,调仓卖出
2019-06-28,sz.002917,卖出,13.93,1393.0,5.710430000000001,,,,,,调仓卖出
2019-06-28,sz.002116,买入,10.35,2070.0,5.0207,Group_1,0.9406102055640136,0.0,-0.020289855072463725,-0.10628019323671489,调仓买入
2019-06-28,sh.603010,买入,11.09,2218.0,5.02218,Group_1,0.8990485223664229,0.011722272317403082,0.0036068530207395977,-0.0009017132551848439,调仓买入
2019-06-28,sz.002611,买入,3.85,2695.0,5.02695,Group_1,0.8985991672643323,0.01558441558441559,0.1298701298701297,0.16883116883116878,调仓买入
2019-06-28,sh.600376,买入,8.93,2679.0,5.02679,Group_1,0.8725005502876022,0.02127659574468077,0.03919372900335949,-0.13101903695408734,调仓买入
2019-06-28,sz.002504,买入,3.52,2464.0,5.02464,Group_1,0.8700350857496417,0.019886363636363535,-0.011363636363636354,-0.09943181818181823,调仓买入
2019-06-28,sz.002019,买入,12.25,2450.0,5.0245,Group_1,0.8441773681769393,0.01795918367346938,0.03591836734693876,-0.04571428571428571,调仓买入
2019-06-28,sh.603628,买入,8.06,2418.0,5.02418,Group_1,0.7960427649651698,0.03349875930521096,0.013647642679900596,-0.03349875930521096,调仓买入
2019-06-28,sh.603776,买入,18.27,1827.0,5.01827,Group_1,0.7852401233036662,0.02791461412151075,-0.003284072249589376,-0.04816639299397918,调仓买入
2019-06-28,sz.002520,买入,7.37,2211.0,5.02211,Group_1,0.780581349144572,0.01899592944369055,0.028493894165535938,-0.020352781546811416,调仓买入
2019-07-31,sz.002116,卖出,9.11,1822.0,5.929220000000001,,,,,,调仓卖出
2019-07-31,sh.603010,卖出,10.97,2194.0,6.11894,,,,,,调仓卖出
2019-07-31,sz.002611,卖出,4.65,3255.0000000000005,6.66005,,,,,,调仓卖出
2019-07-31,sh.600376,卖出,7.73,2319.0,6.182689999999999,,,,,,调仓卖出
2019-07-31,sz.002504,卖出,3.15,2205.0,6.12455,,,,,,调仓卖出
2019-07-31,sz.002019,卖出,11.45,2290.0,6.1678999999999995,,,,,,调仓卖出
2019-07-31,sh.603628,卖出,7.81,2343.0,6.19493,,,,,,调仓卖出
2019-07-31,sh.603776,卖出,17.4,1739.9999999999998,5.8874,,,,,,调仓卖出
2019-07-31,sz.002520,卖出,7.26,2178.0,6.11078,,,,,,调仓卖出
2019-07-31,sz.000566,买入,6.1,2440.0,5.0244,Group_1,0.9149874392747941,-0.006557377049180357,-0.11475409836065564,-0.003278688524590123,调仓买入
2019-07-31,sh.600699,买入,15.58,1558.0,5.01558,Group_1,0.8617098904972033,-0.003209242618742003,-0.08087291399229779,0.0025673940949935137,调仓买入
2019-07-31,sh.600661,买入,20.53,2053.0,5.02053,Group_1,0.8608079079493154,-0.00243546030199715,-0.053580126643935744,-0.06867998051631763,调仓买入
2019-07-31,sh.603568,买入,19.28,1928.0,5.01928,Group_1,0.8482885927199676,0.029045643153526868,-0.026452282157676477,0.03578838174273846,调仓买入
2019-07-31,sh.600180,买入,8.17,2451.0,5.02451,Group_1,0.8436026911904316,0.03427172582619331,0.02080783353733162,0.023255813953488413,调仓买入
2019-07-31,sz.002273,买入,11.52,2304.0,5.02304,Group_1,0.8425224609266018,-0.01388888888888895,-0.0859375,0.07118055555555558,调仓买入
2019-07-31,sz.002419,买入,12.77,2554.0,5.02554,Group_1,0.826256501760631,-0.020360219263899748,-0.05403288958496477,-0.08927173061863736,调仓买入
2019-07-31,sz.002112,买入,6.95,2085.0,5.02085,Group_1,0.8172054033776626,0.008633093525179714,-0.06474820143884896,-0.0014388489208633226,调仓买入
2019-07-31,sh.603159,买入,12.92,2584.0,5.02584,Group_1,0.8073830727889465,-0.010061919504643968,-0.09365325077399378,-0.07585139318885448,调仓买入
2019-08-30,sz.000566,卖出,5.82,2328.0,6.1872799999999994,,,,,,调仓卖出
2019-08-30,sh.600699,卖出,15.05,1505.0,5.76755,,,,,,调仓卖出
2019-08-30,sh.600661,卖出,19.11,1911.0,5.97461,,,,,,调仓卖出
2019-08-30,sh.603568,卖出,20.64,2064.0,6.05264,,,,,,调仓卖出
2019-08-30,sh.600180,卖出,8.0,2400.0,6.224,,,,,,调仓卖出
2019-08-30,sz.002273,卖出,11.88,2376.0,6.21176,,,,,,调仓卖出
2019-08-30,sz.002419,卖出,11.7,2340.0,6.1934,,,,,,调仓卖出
2019-08-30,sz.002112,卖出,6.72,2016.0,6.02816,,,,,,调仓卖出
2019-08-30,sh.603159,卖出,11.5,2300.0,6.173,,,,,,调仓卖出
2019-08-30,sh.603798,买入,10.16,2032.0,5.02032,Group_1,0.8861933833953299,0.032480314960629864,0.0915354330708662,0.19291338582677153,调仓买入
2019-08-30,sh.603359,买入,15.6,1560.0,5.0156,Group_1,0.8846362067421041,0.029487179487179382,0.04294871794871802,0.01602564102564097,调仓买入
2019-08-30,sz.002258,买入,12.28,2456.0,5.02456,Group_1,0.8776994770547873,0.013029315960912058,0.03583061889250816,-0.057817589576547146,调仓买入
2019-08-30,sh.603660,买入,11.76,2352.0,5.02352,Group_1,0.8702019750992811,0.017857142857143016,0.07568027210884365,-0.00340136054421758,调仓买入
2019-08-30,sz.002206,买入,3.72,2232.0,5.02232,Group_1,0.8701668350569399,0.032258064516129004,0.029569892473118253,-0.048387096774193616,调仓买入
2019-08-30,sz.000703,买入,11.3,2260.0,5.0226,Group_1,0.8684513818600549,0.001769911504424737,0.1265486725663716,0.15132743362831858,调仓买入
2019-08-30,sh.600277,买入,4.37,2185.0,5.02185,Group_1,0.866038598811149,0.03661327231121292,0.059496567505720854,-0.020594965675057142,调仓买入
2019-08-30,sh.600577,买入,2.76,2484.0,5.02484,Group_1,0.8569736397996278,0.018115942028985588,0.0,-0.047101449275362306,调仓买入
2019-08-30,sh.603708,买入,24.98,2498.0,5.02498,Group_1,0.852389897651325,0.022417934347477964,0.02281825460368303,0.06565252201761407,调仓买入
2019-08-30,sh.600356,买入,7.51,2253.0,5.02253,Group_1,0.8186035922424684,0.017310252996005415,0.01997336884154466,0.02796271637816239,调仓买入
2019-09-30,sh.603798,卖出,12.12,2424.0,6.23624,,,,,,调仓卖出
2019-09-30,sh.603359,卖出,15.85,1585.0,5.808350000000001,,,,,,调仓卖出
2019-09-30,sz.002258,卖出,11.57,2314.0,6.18014,,,,,,调仓卖出
2019-09-30,sh.603660,卖出,11.72,2344.0,6.19544,,,,,,调仓卖出
2019-09-30,sz.002206,卖出,3.54,2124.0,6.08324,,,,,,调仓卖出
2019-09-30,sz.000703,卖出,13.01,2602.0,6.32702,,,,,,调仓卖出
2019-09-30,sh.600277,卖出,4.28,2140.0,6.0914,,,,,,调仓卖出
2019-09-30,sh.600577,卖出,2.63,2367.0,6.20717,,,,,,调仓卖出
